,Alberta,British Columbia,Manitoba,New Brunswick,Newfoundland and Labrador,Northwest Territories,Nova Scotia,Nunavut,Ontario,Prince Edward Island,Quebec,Saskatchewan,Yukon,Total
2020-10-01,165.85714285714286,111.5,43.142857142857146,1.7857142857142858,0.35714285714285715,0.0,0.14285714285714285,0.0,619.7142857142857,0.21428571428571427,947.7142857142857,11.714285714285714,0.0,1902.142857142857
2020-10-02,180.57142857142858,119.35714285714286,45.214285714285715,1.8571428571428572,0.35714285714285715,0.0,0.14285714285714285,0.0,637.0,0.21428571428571427,974.2142857142857,12.642857142857142,0.0,1971.5714285714287
2020-10-03,189.42857142857142,110.28571428571429,47.42857142857143,2.7142857142857144,0.5,0.0,0.14285714285714285,0.0,652.0714285714286,0.21428571428571427,1002.5714285714286,13.428571428571429,0.0,2018.7857142857142
2020-10-04,189.42857142857142,110.28571428571429,49.642857142857146,4.142857142857143,0.7142857142857143,0.0,0.35714285714285715,0.0,655.6428571428571,0.21428571428571427,1002.3571428571429,14.642857142857142,0.0,2027.4285714285713
2020-10-05,189.42857142857142,110.28571428571429,49.857142857142854,5.142857142857143,0.6428571428571429,0.0,0.35714285714285715,0.0,668.6428571428571,0.35714285714285715,1018.7857142857143,15.285714285714286,0.0,2058.785714285714
2020-10-06,160.42857142857142,91.21428571428571,52.57142857142857,5.571428571428571,0.7142857142857143,0.0,0.35714285714285715,0.0,670.7142857142857,0.35714285714285715,1010.7142857142857,17.714285714285715,0.0,2010.357142857143
2020-10-07,217.64285714285714,122.92857142857143,59.0,6.0,0.7142857142857143,0.0,0.35714285714285715,0.0,683.5714285714286,0.2857142857142857,1010.0714285714286,19.642857142857142,0.0,2120.214285714286
2020-10-08,224.07142857142858,125.28571428571429,66.57142857142857,6.571428571428571,0.6428571428571429,0.0,0.2857142857142857,0.0,697.2857142857143,0.2857142857142857,1015.7857142857143,20.428571428571427,0.0,2157.214285714286
2020-10-09,229.14285714285714,129.57142857142858,76.35714285714286,6.571428571428571,0.6428571428571429,0.0,0.2857142857142857,0.0,706.5714285714286,0.42857142857142855,1029.357142857143,21.785714285714285,0.0,2200.714285714286
2020-10-10,244.14285714285714,129.14285714285714,78.64285714285714,6.928571428571429,0.8571428571428571,0.0,0.2857142857142857,0.0,709.5,0.42857142857142855,1026.857142857143,23.571428571428573,0.0,2220.3571428571427
2020-10-11,244.14285714285714,129.14285714285714,76.07142857142857,6.857142857142857,0.7857142857142857,0.0,0.42857142857142855,0.0,719.2142857142857,0.42857142857142855,1019.7142857142857,25.142857142857142,0.0,2221.9285714285716
2020-10-12,244.14285714285714,129.14285714285714,83.0,7.785714285714286,0.7142857142857143,0.0,0.5714285714285714,0.0,734.8571428571429,0.2857142857142857,1014.3571428571429,26.5,0.0,2241.3571428571427
2020-10-13,267.0,139.14285714285714,85.07142857142857,7.857142857142857,0.7142857142857143,0.0,0.5714285714285714,0.0,747.1428571428571,0.2857142857142857,1014.4285714285714,30.571428571428573,0.14285714285714285,2292.9285714285716
2020-10-14,270.35714285714283,143.78571428571428,88.92857142857143,7.714285714285714,0.7142857142857143,0.0,0.5714285714285714,0.0,753.5,0.35714285714285715,1017.0714285714286,32.5,0.14285714285714285,2315.6428571428573
2020-10-15,289.14285714285717,150.07142857142858,96.28571428571429,6.928571428571429,0.7142857142857143,0.21428571428571427,0.5714285714285714,0.0,757.2857142857143,0.35714285714285715,1017.4285714285714,35.857142857142854,0.14285714285714285,2355.0
2020-10-16,293.64285714285717,142.21428571428572,102.07142857142857,6.928571428571429,0.7857142857142857,0.21428571428571427,0.5714285714285714,0.0,773.8571428571429,0.35714285714285715,1005.6428571428571,39.0,0.14285714285714285,2365.4285714285716
2020-10-17,304.7142857142857,169.21428571428572,107.64285714285714,6.142857142857143,0.6428571428571429,0.2857142857142857,0.5714285714285714,0.0,784.1428571428571,0.35714285714285715,998.2142857142857,39.785714285714285,0.14285714285714285,2411.8571428571427
