,Alberta,British Columbia,Manitoba,New Brunswick,Newfoundland and Labrador,Northwest Territories,Nova Scotia,Nunavut,Ontario,Prince Edward Island,Quebec,Saskatchewan,Yukon,total
2021-07-28,154.5,147.71428571428572,32.5,3.4285714285714284,0.2142857142857142,0.0714285714285714,1.4285714285714286,0.0,184.57142857142856,0.0,117.64285714285714,46.285714285714285,5.928571428571429,694.2857142857143
2021-07-29,163.42857142857142,166.57142857142858,31.214285714285715,3.571428571428572,0.2857142857142857,0.0714285714285714,1.0714285714285714,0.0,191.57142857142856,0.0,123.42857142857144,46.85714285714285,5.857142857142857,733.9285714285714
2021-07-30,184.2142857142857,188.92857142857144,29.785714285714285,4.428571428571429,0.2857142857142857,0.0714285714285714,1.3571428571428572,0.0,203.2142857142857,0.0,145.21428571428572,49.642857142857146,5.785714285714286,812.9285714285714
2021-07-31,203.57142857142856,214.07142857142856,28.928571428571427,4.571428571428571,0.4285714285714285,0.1428571428571428,1.2857142857142858,0.0,222.28571428571428,0.2857142857142857,153.57142857142858,52.142857142857146,5.214285714285714,886.5
2021-08-01,203.57142857142856,214.07142857142856,24.785714285714285,4.571428571428571,0.4285714285714285,0.1428571428571428,1.2857142857142858,0.0,236.42857142857144,0.2857142857142857,161.71428571428572,58.642857142857146,5.214285714285714,911.1428571428572
2021-08-02,203.57142857142856,214.07142857142856,22.714285714285715,6.0,0.4285714285714285,0.1428571428571428,1.2857142857142858,0.0,252.0,0.2857142857142857,174.0,62.5,5.214285714285714,942.2142857142856
2021-08-03,248.57142857142856,272.07142857142856,28.857142857142858,6.285714285714286,0.4285714285714285,0.1428571428571428,1.7142857142857142,0.0,266.7857142857143,0.2857142857142857,186.5,63.35714285714285,3.857142857142857,1078.857142857143
2021-08-04,258.92857142857144,289.57142857142856,29.642857142857142,6.785714285714286,0.4285714285714285,0.2142857142857142,1.6428571428571428,0.0,282.85714285714283,0.4285714285714285,198.0,65.28571428571429,3.857142857142857,1137.642857142857
2021-08-05,280.85714285714283,314.6428571428572,30.071428571428573,7.571428571428571,0.4285714285714285,0.2142857142857142,1.8571428571428568,0.0,304.07142857142856,0.4285714285714285,214.57142857142856,67.21428571428571,4.0,1225.928571428571
2021-08-06,303.5,336.85714285714283,28.785714285714285,8.071428571428571,0.4285714285714285,0.2142857142857142,2.2857142857142856,0.0,324.85714285714283,0.4285714285714285,231.07142857142856,73.35714285714286,4.0,1313.857142857143
2021-08-07,331.7142857142857,370.7142857142857,27.071428571428573,8.928571428571429,0.7142857142857143,0.2142857142857142,2.2857142857142856,0.0,346.92857142857144,0.4285714285714285,252.57142857142856,78.14285714285714,3.642857142857143,1423.357142857143
2021-08-08,331.7142857142857,370.7142857142857,27.071428571428573,8.928571428571429,0.7142857142857143,0.2142857142857142,2.2857142857142856,0.0,369.2142857142857,0.4285714285714285,270.0,81.28571428571429,3.642857142857143,1466.2142857142858
2021-08-09,331.7142857142857,370.7142857142857,27.071428571428573,7.642857142857143,0.7142857142857143,0.3571428571428571,2.2857142857142856,0.0,390.7857142857143,0.4285714285714285,281.6428571428572,88.42857142857143,3.642857142857143,1505.428571428571
2021-08-10,432.2142857142857,473.1428571428572,32.57142857142857,10.5,0.7142857142857143,1.2857142857142858,2.9285714285714284,0.0,411.3571428571428,0.4285714285714285,299.85714285714283,92.57142857142856,3.642857142857143,1761.2142857142858
2021-08-11,408.2142857142857,455.9285714285714,27.142857142857142,10.642857142857142,0.7142857142857143,5.214285714285714,2.571428571428572,0.0,433.3571428571428,0.8571428571428571,310.42857142857144,98.57142857142856,3.571428571428572,1757.2142857142858
2021-08-12,441.9285714285714,471.0,28.714285714285715,11.642857142857142,1.0714285714285714,9.285714285714286,3.071428571428572,0.0,461.2857142857143,0.8571428571428571,328.42857142857144,103.57142857142856,3.7142857142857135,1864.571428571429
2021-08-13,471.9285714285714,491.5,28.214285714285715,12.357142857142858,1.0714285714285714,9.285714285714286,3.357142857142857,0.0,486.3571428571428,0.8571428571428571,337.7857142857143,112.14285714285714,3.4285714285714284,1958.2857142857144
2021-08-14,499.07142857142856,505.7142857142857,29.428571428571427,14.285714285714286,1.0714285714285714,12.142857142857142,4.0,0.0,505.57142857142856,0.5714285714285714,359.85714285714283,123.35714285714286,3.571428571428572,2058.6428571428573
2021-08-15,499.07142857142856,505.7142857142857,29.428571428571427,14.285714285714286,1.0714285714285714,14.214285714285714,4.0,0.0,529.8571428571429,0.5714285714285714,383.2857142857143,126.78571428571428,3.571428571428572,2111.8571428571427
2021-08-16,499.07142857142856,505.7142857142857,29.428571428571427,12.857142857142858,1.0714285714285714,14.214285714285714,4.0,0.0,540.8571428571429,0.5714285714285714,396.7857142857143,136.71428571428572,3.571428571428572,2144.8571428571427
2021-08-17,567.2857142857143,550.8571428571429,30.214285714285715,16.642857142857142,1.2142857142857142,14.214285714285714,4.714285714285714,0.0,555.0,0.8571428571428571,405.7857142857143,134.0,3.4285714285714284,2284.214285714286
2021-08-18,592.2857142857143,568.4285714285714,30.785714285714285,17.142857142857142,1.2142857142857142,15.714285714285714,5.285714285714286,0.0,573.0,0.7142857142857143,413.7142857142857,139.28571428571428,3.357142857142857,2360.928571428572
2021-08-19,633.3571428571429,580.0,35.857142857142854,16.928571428571427,1.3571428571428572,16.214285714285715,5.571428571428571,0.0,592.0714285714286,0.7142857142857143,426.9285714285714,148.14285714285714,3.2142857142857144,2460.3571428571427
2021-08-20,673.5,595.0714285714286,37.71428571428572,16.714285714285715,1.3571428571428572,17.571428571428573,5.142857142857143,0.0,615.9285714285714,0.7142857142857143,443.6428571428572,149.64285714285714,2.7857142857142856,2559.785714285714
2021-08-21,715.3571428571429,605.7857142857143,38.142857142857146,16.5,1.5714285714285714,18.857142857142858,5.714285714285714,0.0,633.0,1.1428571428571428,456.9285714285714,159.14285714285714,2.642857142857143,2654.785714285714
2021-08-22,715.3571428571429,605.7857142857143,38.142857142857146,16.5,1.5714285714285714,19.214285714285715,5.714285714285714,0.0,647.3571428571429,1.1428571428571428,469.1428571428572,175.35714285714286,2.642857142857143,2697.928571428572
2021-08-23,715.3571428571429,605.7857142857143,38.142857142857146,16.5,1.5714285714285714,19.071428571428573,5.714285714285714,0.0,656.9285714285714,1.1428571428571428,487.57142857142856,183.57142857142856,2.642857142857143,2734.0
2021-08-24,833.1428571428571,635.7142857142857,45.142857142857146,16.428571428571427,2.0,18.142857142857142,7.285714285714286,0.0,671.0,1.1428571428571428,485.9285714285714,191.7142857142857,3.0,2910.6428571428573
2021-08-25,869.7857142857143,646.7142857142857,45.642857142857146,15.714285714285714,2.0,17.857142857142858,7.285714285714286,0.0,691.7142857142857,0.7142857142857143,493.2142857142857,204.78571428571428,2.2142857142857144,2997.6428571428573
2021-08-26,915.2857142857144,663.2857142857143,46.5,15.357142857142858,2.142857142857143,14.428571428571429,7.142857142857143,0.0,701.3571428571429,0.9285714285714286,511.3571428571428,218.3571428571429,1.7857142857142858,3097.928571428572
2021-08-27,952.5714285714286,671.2857142857143,47.07142857142857,14.428571428571429,2.142857142857143,15.428571428571429,6.857142857142857,0.0,714.4285714285714,0.9285714285714286,530.1428571428571,223.7142857142857,1.6428571428571428,3180.6428571428573
2021-08-28,999.1428571428572,671.8571428571429,47.785714285714285,13.142857142857142,2.357142857142857,13.285714285714286,6.5,0.0714285714285714,725.5714285714286,0.9285714285714286,546.0714285714286,237.92857142857144,1.4285714285714286,3266.0714285714284
2021-08-29,999.1428571428572,671.8571428571429,47.785714285714285,13.142857142857142,2.357142857142857,12.142857142857142,7.0,0.0714285714285714,724.7142857142857,0.9285714285714286,553.4285714285714,249.8571428571429,1.4285714285714286,3283.8571428571427
2021-08-30,999.1428571428572,671.8571428571429,47.785714285714285,13.142857142857142,2.357142857142857,12.142857142857142,7.785714285714286,0.0714285714285714,732.9285714285714,0.9285714285714286,575.9285714285714,261.92857142857144,1.4285714285714286,3327.428571428572
2021-08-31,858.2857142857143,549.6428571428571,40.142857142857146,9.0,3.2857142857142856,12.142857142857142,7.071428571428571,0.0714285714285714,734.5,0.6428571428571429,586.9285714285714,288.7857142857143,0.9285714285714286,3091.428571428572
2021-09-01,1163.571428571429,677.0714285714286,48.42857142857143,11.785714285714286,3.642857142857143,10.571428571428571,6.714285714285714,0.0714285714285714,738.2142857142857,0.7857142857142857,599.0714285714286,300.6428571428572,0.9285714285714286,3561.5
2021-09-02,1170.0,685.3571428571429,44.785714285714285,12.214285714285714,4.142857142857143,11.714285714285714,7.214285714285714,0.0714285714285714,741.2857142857143,0.7857142857142857,602.6428571428571,313.57142857142856,1.0,3594.785714285714
2021-09-03,1198.428571428571,688.9285714285714,44.35714285714285,12.857142857142858,4.142857142857143,11.642857142857142,8.357142857142858,0.0714285714285714,740.0714285714286,0.7857142857142857,609.7857142857143,322.57142857142856,1.0714285714285714,3643.071428571429
2021-09-04,1220.2142857142858,685.5714285714286,49.785714285714285,13.428571428571429,4.5,12.0,8.428571428571429,0.0714285714285714,746.3571428571429,0.3571428571428571,628.8571428571429,335.0,1.2142857142857142,3705.785714285714
2021-09-05,1220.2142857142858,685.5714285714286,49.785714285714285,13.428571428571429,4.5,13.642857142857142,10.714285714285714,0.0714285714285714,747.4285714285714,0.3571428571428571,585.7142857142857,334.0,1.2142857142857142,3666.642857142857
2021-09-06,1220.2142857142858,685.5714285714286,49.785714285714285,13.428571428571429,4.5,13.642857142857142,12.785714285714286,0.0714285714285714,746.9285714285714,0.3571428571428571,669.5,345.7142857142857,1.2142857142857142,3763.714285714286
2021-09-07,1340.5,694.9285714285714,49.07142857142857,19.357142857142858,4.5,13.642857142857142,11.285714285714286,0.1428571428571428,740.7857142857143,1.5714285714285714,687.5714285714286,363.4285714285714,1.2142857142857142,3928.0
2021-09-08,1377.2142857142858,696.5,50.71428571428572,21.642857142857142,4.5,13.928571428571429,15.928571428571429,0.1428571428571428,742.6428571428571,1.5714285714285714,702.4285714285714,378.9285714285714,1.2857142857142858,4007.428571428572
2021-09-09,1398.2142857142858,687.6428571428571,50.5,25.357142857142858,4.642857142857143,15.571428571428571,15.857142857142858,0.1428571428571428,740.1428571428571,1.3571428571428572,709.2142857142857,390.07142857142856,1.3571428571428572,4040.071428571429
2021-09-10,1425.2857142857142,680.8571428571429,52.35714285714285,28.285714285714285,4.642857142857143,15.714285714285714,18.0,0.1428571428571428,735.5714285714286,1.3571428571428572,715.1428571428571,402.57142857142856,1.3571428571428572,4081.285714285714
2021-09-11,1469.5,687.7857142857143,54.785714285714285,31.357142857142858,4.571428571428571,16.714285714285715,18.928571428571427,0.0714285714285714,725.9285714285714,2.642857142857143,721.3571428571429,404.9285714285714,1.5714285714285714,4140.142857142857
2021-09-12,1469.5,687.7857142857143,54.785714285714285,31.357142857142858,4.571428571428571,17.857142857142858,18.428571428571427,0.0714285714285714,724.6428571428571,2.642857142857143,732.4285714285714,414.8571428571428,1.5714285714285714,4160.5
2021-09-13,1469.5,687.7857142857143,54.785714285714285,31.357142857142858,4.571428571428571,17.857142857142858,17.642857142857142,0.0714285714285714,718.1428571428571,2.642857142857143,729.8571428571429,425.8571428571428,1.5714285714285714,4161.642857142857
2021-09-14,1800.428571428571,809.1428571428571,65.28571428571429,45.57142857142857,4.571428571428571,17.857142857142858,21.071428571428573,0.2142857142857142,721.0,3.642857142857143,740.5,434.57142857142856,2.2142857142857144,4666.071428571428
2021-09-15,1558.7142857142858,673.4285714285714,58.71428571428572,46.35714285714285,5.357142857142857,22.0,22.571428571428573,0.2142857142857142,716.6428571428571,3.5,745.6428571428571,439.3571428571428,2.071428571428572,4294.571428571428
2021-09-16,1570.857142857143,669.5,59.142857142857146,50.642857142857146,6.357142857142857,22.285714285714285,22.928571428571427,0.2142857142857142,707.6428571428571,3.5,751.5714285714286,441.4285714285714,2.7857142857142856,4308.857142857143
2021-09-17,1581.571428571429,675.7142857142857,60.285714285714285,53.142857142857146,6.357142857142857,22.285714285714285,24.642857142857142,0.3571428571428571,693.5,3.5,755.2142857142857,453.9285714285714,2.7857142857142856,4333.285714285715
2021-09-18,1594.2857142857142,670.2142857142857,56.92857142857143,57.0,8.714285714285714,22.785714285714285,26.357142857142858,0.3571428571428571,678.2857142857143,3.5,742.5,460.7142857142857,3.142857142857143,4324.785714285715
2021-09-19,1594.2857142857142,670.2142857142857,56.92857142857143,61.35714285714285,9.714285714285714,23.357142857142858,24.071428571428573,0.3571428571428571,668.8571428571429,3.5,742.5,475.4285714285714,3.142857142857143,4333.714285714285
2021-09-20,1594.2857142857142,670.2142857142857,56.92857142857143,67.21428571428571,11.428571428571429,23.357142857142858,22.0,0.3571428571428571,659.1428571428571,3.5,617.3571428571429,484.7142857142857,3.142857142857143,4213.642857142857
2021-09-21,1625.7857142857142,688.4285714285714,66.14285714285714,64.64285714285714,12.571428571428571,23.357142857142858,27.214285714285715,0.2857142857142857,655.6428571428571,3.071428571428572,716.9285714285714,480.7142857142857,3.2142857142857144,4368.0
2021-09-22,1612.357142857143,686.6428571428571,65.21428571428571,67.0,13.571428571428571,23.071428571428573,24.571428571428573,0.2857142857142857,638.8571428571429,3.142857142857143,705.2142857142857,476.5,3.2142857142857144,4319.642857142857
2021-09-23,1617.571428571429,697.5,69.78571428571429,68.5,14.0,24.285714285714285,27.0,0.3571428571428571,629.5,3.142857142857143,691.5714285714286,470.57142857142856,3.071428571428572,4316.857142857143
2021-09-24,1616.7142857142858,647.0714285714286,65.5,71.92857142857143,14.0,26.0,24.571428571428573,0.3571428571428571,616.4285714285714,3.142857142857143,682.5,482.1428571428572,3.0,4253.357142857143
2021-09-25,1588.857142857143,695.7142857142857,72.57142857142857,73.92857142857143,16.642857142857142,24.214285714285715,28.785714285714285,0.3571428571428571,607.1428571428571,1.8571428571428568,668.6428571428571,481.7857142857143,3.0,4263.5
2021-09-26,1588.857142857143,695.7142857142857,72.57142857142857,83.92857142857143,17.285714285714285,28.142857142857142,28.785714285714285,0.3571428571428571,597.4285714285714,1.8571428571428568,655.7142857142857,480.8571428571428,3.0,4254.5
2021-09-27,1588.857142857143,695.7142857142857,72.57142857142857,90.57142857142856,17.857142857142858,28.142857142857142,28.785714285714285,0.3571428571428571,595.8571428571429,1.8571428571428568,638.3571428571429,467.3571428571428,3.0,4229.285714285715
2021-09-28,1546.2857142857142,723.2857142857143,84.57142857142857,81.71428571428571,17.785714285714285,28.142857142857142,30.928571428571427,0.2142857142857142,584.1428571428571,1.2857142857142858,618.5714285714286,462.2857142857143,3.4285714285714284,4182.642857142857
2021-09-29,1485.142857142857,728.1428571428571,86.85714285714286,83.5,17.0,30.928571428571427,31.928571428571427,0.2142857142857142,584.6428571428571,1.2857142857142858,607.7857142857143,453.0,4.142857142857143,4114.571428571428
2021-09-30,1479.928571428571,727.6428571428571,89.0,83.14285714285714,16.0,33.642857142857146,32.357142857142854,0.2142857142857142,575.1428571428571,1.2857142857142858,595.0714285714286,456.57142857142856,3.7142857142857135,4093.714285714286
2021-10-01,1450.928571428571,710.7142857142857,93.78571428571428,87.71428571428571,16.5,36.285714285714285,31.5,0.0714285714285714,574.7857142857143,1.2857142857142858,585.7857142857143,470.1428571428572,3.928571428571429,4063.428571428572
2021-10-02,1422.7142857142858,710.7142857142857,98.92857142857144,91.42857142857144,13.857142857142858,37.785714285714285,30.857142857142858,0.2142857142857142,567.1428571428571,1.2857142857142858,581.6428571428571,473.7142857142857,3.642857142857143,4033.928571428572
2021-10-03,1422.7142857142858,710.7142857142857,98.92857142857144,94.21428571428572,12.857142857142858,38.42857142857143,32.785714285714285,0.2142857142857142,559.5714285714286,1.2857142857142858,624.6428571428571,469.7857142857143,3.642857142857143,4069.785714285714
2021-10-04,1422.7142857142858,710.7142857142857,98.92857142857144,93.57142857142856,11.142857142857142,38.42857142857143,33.92857142857143,0.2142857142857142,552.9285714285714,1.2857142857142858,668.3571428571429,466.57142857142856,3.642857142857143,4102.428571428572
2021-10-05,1052.642857142857,550.7857142857143,77.92857142857143,94.42857142857144,9.357142857142858,38.42857142857143,29.142857142857142,0.5714285714285714,542.5,0.5,557.4285714285714,468.8571428571428,3.2142857142857144,3425.785714285714
2021-10-06,1203.5,653.5,99.14285714285714,97.35714285714286,9.857142857142858,34.714285714285715,29.5,0.5714285714285714,526.0,0.9285714285714286,553.1428571428571,456.2142857142857,5.0,3669.428571428572
2021-10-07,1129.928571428571,638.6428571428571,96.64285714285714,97.21428571428572,9.0,37.0,28.214285714285715,0.5,507.4285714285714,0.9285714285714286,547.2857142857143,449.8571428571428,5.142857142857143,3547.785714285714
2021-10-08,1073.5,680.0714285714286,104.07142857142856,99.64285714285714,9.285714285714286,37.21428571428572,30.071428571428573,0.5,503.1428571428572,0.9285714285714286,546.5,429.3571428571428,5.428571428571429,3519.714285714286
2021-10-09,1032.142857142857,624.2142857142857,97.07142857142856,99.78571428571428,6.642857142857143,39.85714285714285,25.857142857142858,0.5,495.1428571428572,0.9285714285714286,548.9285714285714,418.0,5.642857142857143,3394.714285714286
2021-10-10,1032.142857142857,624.2142857142857,97.07142857142856,94.5,6.0,35.357142857142854,28.5,0.5,485.5,0.9285714285714286,551.6428571428571,413.1428571428572,5.642857142857143,3375.1428571428573
2021-10-11,1032.142857142857,624.2142857142857,97.07142857142856,92.0,5.428571428571429,35.357142857142854,29.857142857142858,0.7142857142857143,474.7857142857143,0.9285714285714286,554.0,410.7142857142857,5.642857142857143,3362.8571428571427
2021-10-12,899.5714285714286,607.0714285714286,91.92857142857144,90.42857142857144,5.0,35.357142857142854,25.357142857142858,0.7142857142857143,466.4285714285714,0.5,554.5714285714286,398.57142857142856,6.071428571428571,3181.5714285714284
2021-10-13,890.1428571428571,604.7142857142857,92.42857142857144,87.57142857142857,4.642857142857143,32.42857142857143,23.0,0.7142857142857143,446.6428571428572,0.9285714285714286,547.8571428571429,400.57142857142856,6.0,3137.6428571428573
2021-10-14,856.0714285714286,600.7142857142857,89.78571428571429,87.42857142857143,4.642857142857143,29.071428571428573,21.571428571428573,0.7142857142857143,436.5,0.9285714285714286,544.5,384.1428571428572,6.071428571428571,3062.1428571428573
2021-10-15,821.5,607.2142857142857,86.57142857142857,83.92857142857143,4.142857142857143,27.571428571428573,20.857142857142858,0.7142857142857143,418.07142857142856,0.9285714285714286,530.5,363.07142857142856,5.785714285714286,2970.8571428571427
2021-10-16,778.6428571428571,600.5,85.92857142857143,77.5,5.714285714285714,25.142857142857142,20.714285714285715,0.5714285714285714,408.0,0.9285714285714286,508.07142857142856,343.42857142857144,5.785714285714286,2860.928571428572
2021-10-17,778.6428571428571,644.2857142857143,85.92857142857143,73.21428571428571,5.714285714285714,23.571428571428573,18.785714285714285,0.5714285714285714,395.5,0.9285714285714286,504.7857142857143,324.85714285714283,5.785714285714286,2862.5714285714284
2021-10-18,778.6428571428571,682.0714285714286,85.92857142857143,71.64285714285714,5.714285714285714,23.571428571428573,17.642857142857142,0.5714285714285714,387.57142857142856,0.9285714285714286,491.7142857142857,305.57142857142856,5.785714285714286,2857.3571428571427
2021-10-19,892.3571428571429,716.0714285714286,108.71428571428572,66.21428571428571,8.285714285714286,23.571428571428573,20.571428571428573,0.2142857142857142,384.2142857142857,0.9285714285714286,480.57142857142856,287.35714285714283,6.785714285714286,2995.8571428571427
2021-10-20,684.0714285714286,599.4285714285714,89.71428571428571,59.92857142857143,6.785714285714286,26.428571428571427,18.642857142857142,0.2142857142857142,380.7857142857143,0.4285714285714285,475.6428571428572,276.92857142857144,4.857142857142857,2623.8571428571427
2021-10-21,683.5714285714286,599.0,93.07142857142856,58.142857142857146,7.928571428571429,21.857142857142858,18.928571428571427,0.2142857142857142,386.9285714285714,0.4285714285714285,473.2142857142857,271.07142857142856,5.357142857142857,2619.714285714286
2021-10-22,656.0714285714286,611.7142857142857,93.71428571428572,53.57142857142857,7.642857142857143,20.0,19.214285714285715,0.2142857142857142,374.6428571428572,0.4285714285714285,461.3571428571428,265.5,5.857142857142857,2569.928571428572
2021-10-23,624.0714285714286,605.7857142857143,97.57142857142856,50.785714285714285,7.928571428571429,17.571428571428573,19.785714285714285,0.2142857142857142,365.2142857142857,0.4285714285714285,449.5,260.2142857142857,6.0,2505.0714285714284
2021-10-24,624.0714285714286,646.3571428571429,97.57142857142856,48.42857142857143,7.928571428571429,16.071428571428573,17.142857142857142,0.2142857142857142,366.8571428571428,0.4285714285714285,443.2857142857143,244.28571428571428,6.0,2518.6428571428573
2021-10-25,624.0714285714286,679.9285714285714,97.57142857142856,46.57142857142857,7.928571428571429,16.071428571428573,15.785714285714286,0.0,364.2857142857143,0.4285714285714285,445.7857142857143,233.57142857142856,6.0,2538.0
2021-10-26,554.7142857142857,571.8571428571429,104.14285714285714,45.0,7.5,16.642857142857142,18.428571428571427,0.0,368.57142857142856,0.4285714285714285,452.0,223.14285714285717,6.142857142857143,2368.5714285714284
2021-10-27,539.2857142857143,560.8571428571429,105.5,44.285714285714285,7.5,13.285714285714286,18.785714285714285,0.0,374.07142857142856,0.2857142857142857,462.57142857142856,211.64285714285717,5.5,2343.5714285714284
2021-10-28,517.9285714285714,541.8571428571429,110.57142857142856,43.642857142857146,6.928571428571429,12.428571428571429,21.142857142857142,0.0,380.0,0.2857142857142857,467.3571428571428,206.3571428571429,7.142857142857143,2315.6428571428573
2021-10-29,499.7857142857143,533.3571428571429,115.28571428571428,41.642857142857146,6.928571428571429,10.0,23.357142857142858,0.0,389.57142857142856,0.2857142857142857,478.7857142857143,194.42857142857144,8.642857142857142,2302.0714285714284
2021-10-30,486.2142857142857,526.2142857142857,115.78571428571428,42.42857142857143,5.357142857142857,8.785714285714286,24.428571428571427,0.0,403.2857142857143,0.2857142857142857,496.07142857142856,182.92857142857144,10.0,2301.785714285714
2021-10-31,486.2142857142857,482.4285714285714,115.78571428571428,43.142857142857146,5.357142857142857,7.142857142857143,24.428571428571427,0.0,418.7142857142857,0.2857142857142857,505.5,178.07142857142858,10.0,2277.0714285714284
